"0","colnames(heart_disease)"
"1"," [1]"
"1"," ""Age""                    "
"1"," ""Sex""                    "
"1"," ""Chest pain type""        "
"1","
"
"1"," [4]"
"1"," ""BP""                     "
"1"," ""Cholesterol""            "
"1"," ""FBS over 120""           "
"1","
"
"1"," [7]"
"1"," ""EKG results""            "
"1"," ""Max HR""                 "
"1"," ""Exercise angina""        "
"1","
"
"1","[10]"
"1"," ""ST depression""          "
"1"," ""Slope of ST""            "
"1"," ""Number of vessels fluro"""
"1","
"
"1","[13]"
"1"," ""Thallium""               "
"1"," ""Heart Disease""          "
"1","
"
"0","View(heart_disease)"
