"0","is.factor(heart_disease1$max_hr)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","heart_disease1$max_hr <- as.numeric(as.character(heart_disease1$max_hr))"
"0","is.numeric(heart_disease1$max_hr)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","# Find the mean, median, max and min values"
"0","mean(heart_disease1$max_hr) #straight average "
"1","[1]"
"1"," 149.6778"
"1","
"
"0","median(heart_disease1$max_hr) #midpoint number in the ascending array of heart rate"
"1","[1]"
"1"," 153.5"
"1","
"
"0","max(heart_disease1$max_hr) #max rate"
"1","[1]"
"1"," 202"
"1","
"
"0","min(heart_disease1$max_hr) #min rate"
"1","[1]"
"1"," 71"
"1","
"
"0","is.numeric(heart_disease1$Sex)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","heart_disease1$Sex <- as.factor(as.numeric(heart_disease1$Sex))"
"0","is.factor(heart_disease1$Sex)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","View(heart_disease1)"
